-0.7249345786216617, -2.0389061497526155, 0.2949223419867199
-0.7474971793030768, -2.077231250278155, 0.30291125457528756
-0.7694699640972036, -2.11703041189284, 0.31048569593271724
-0.7912725726735668, -2.1573633958095404, 0.3173871659257215
-0.8111066670850862, -2.1902727641028727, 0.3229099305668014
-0.8214169859619376, -2.206524230003735, 0.32552951812429043
-0.8278944686633225, -2.215982475699957, 0.3272104461156188
-0.8337144717522738, -2.2230497409301075, 0.32806148495999315
-0.834449743254071, -2.2238816707880025, 0.3288324684436141
-0.8386616493917528, -2.228452694482622, 0.3301604620493377
-0.8422801519995577, -2.2324276195646227, 0.33093273829475356
-0.8489587792658793, -2.2412458136229434, 0.3346708819956628
-0.8562723830475683, -2.249630342193669, 0.33815633721825
-0.862456611764015, -2.2582977726775133, 0.34143933397226867
-0.8668187176089261, -2.266472923090795, 0.3440892886829779
-0.8705196742448402, -2.272855926132586, 0.345922317411023
-0.8719222675361087, -2.278557387380248, 0.34689497142977643
-0.8722061055520416, -2.2815168682557263, 0.34699194071455963
-0.8710560844001813, -2.282268286666328, 0.34644650989852926
-0.8692281943574249, -2.279950687473438, 0.3450098183773108
-0.8660993382263055, -2.275579450642748, 0.3425647423127553
-0.8625405830049555, -2.2694909053717844, 0.33941819875445556
-0.8584011751813578, -2.2632344048496242, 0.3358160478241262
-0.8535993823880149, -2.2557272322180766, 0.33205181723848315
-0.8479053220958334, -2.248698167884562, 0.3286061724297252
-0.845031757427332, -2.2470686660182633, 0.32696011421750104
-0.8378692088290289, -2.24360077163084, 0.3245916351937257
-0.8330693433099432, -2.2406840854902312, 0.3233417522205855
-0.8269726841347329, -2.237841121137011, 0.3216844143026647
-0.824506936136391, -2.2411026185668654, 0.3216068561036169
-0.8181186411960257, -2.24360136404844, 0.3212846657483863
-0.8114230436523373, -2.2466058713495505, 0.32024035180478244
-0.8049868787945755, -2.249403517022165, 0.3182725301782775
-0.8073478740401218, -2.2435175090644086, 0.31826268647290745
-0.7871086620793115, -2.260837709684905, 0.31314792676146985
-0.8036057329037523, -2.237509303315061, 0.3173315809162369
-0.8111073383676777, -2.2273031831558887, 0.3188502238778508
-0.8099555953443858, -2.2154638133883844, 0.31859961742924364
-0.8067213037717699, -2.2194119225885856, 0.31847308786588663
-0.810531208942055, -2.2088582658089235, 0.31881322310374616
-0.8030534798859981, -2.196589136609659, 0.31691038258523163
-0.7987270480856388, -2.180345676182402, 0.31617212081516605
-0.788292759814035, -2.1591539012725236, 0.3146796357883711
-0.7990545868446164, -2.1806401299783142, 0.3178320533768164
-0.7970051679076312, -2.17150618630133, 0.31852194814239876
-0.8064588608602916, -2.188767962360338, 0.32161222421840735
-0.8104674392264595, -2.1932865256253016, 0.32281746542153694
-0.8196881796447482, -2.206314087282088, 0.3247829246182248
-0.8198663821828467, -2.2074561134724964, 0.32501737699237626
-0.8271790401466517, -2.216909253499837, 0.3264580031819943
-0.8311565215406063, -2.2212867827435008, 0.3268977050862974
-0.8270905968199502, -2.216725125345993, 0.3269576566116204
-0.8302260963533544, -2.220413050593521, 0.3270927356405623
-0.8314835513457658, -2.2212708745909615, 0.32853295640082864
-0.8308636870545807, -2.221136344532365, 0.32745673861029834
-0.8297105316089544, -2.2191629098774746, 0.3269348249850343
-0.8341289336678326, -2.2269930738553376, 0.32917463662245094
-0.8377522517126599, -2.2294299453439206, 0.3281988777280302
-0.8427484442811565, -2.2350117080724377, 0.3284157470810541
-0.8384972567918343, -2.22835250702146, 0.3268951148850339
-0.8412785322175356, -2.231650781268205, 0.3279088152562935
-0.8334484214957404, -2.2210605267111414, 0.32571875532387423
-0.8377857018813406, -2.2283104220503547, 0.32679701088702295
-0.8186187776399962, -2.198418872475923, 0.3208087302629456
-0.8355521696744332, -2.2323540805365405, 0.3255914559137518
-0.8414531540161486, -2.236287398930967, 0.3267294649897109
-0.8457543711909745, -2.2436831307073346, 0.3276243608576931
-0.8443971039965352, -2.243308980309371, 0.327275737868318
-0.8492785382406256, -2.2492248144122007, 0.32849413973583097
-0.8493573525493869, -2.249300883758302, 0.3281379906174148
-0.8480246485087128, -2.2486345873952533, 0.32808703596534583
-0.8487997228937627, -2.250243108883473, 0.32781845603806997
-0.849721123628739, -2.25281531937163, 0.32708208724215226
-0.8460381406568752, -2.249197070474943, 0.32653167554714974
-0.8471822169576062, -2.252314630815549, 0.3258107050862778
-0.835763297163225, -2.2465320244241433, 0.3232090942772533
-0.8324002918432676, -2.2434190400156395, 0.32180072827234707
-0.8221092172076798, -2.2279882947831724, 0.3191141629001459
-0.8175276797178658, -2.239941502124894, 0.31812034008762635
-0.8019917225361857, -2.1971819707582614, 0.3143300720193135
-0.8126524227559073, -2.2180056281248355, 0.3179763695365399
-0.8081735183997867, -2.2287444736945385, 0.31647925667849874
-0.810906399596348, -2.2082293136684608, 0.3178970388779988
-0.8285306906180527, -2.236459113104258, 0.322758400818875
-0.8190532871201093, -2.237787589029362, 0.32010533972375554
-0.831672490918087, -2.2407719056425175, 0.3238597880518018
-0.8318072399384355, -2.23760609200588, 0.32398492125695566
-0.8322614070331357, -2.2503534804176635, 0.3233617258350026
-0.8240906319381068, -2.2230630426478886, 0.32282678234437223
-0.8181070333342194, -2.2098033266905945, 0.3222275393231847
-0.8285376019168837, -2.2209041442590656, 0.3251122733542982
-0.8302650403198892, -2.2249298613427957, 0.3252925583524946
-0.823671364051398, -2.217915284140551, 0.32263937023444217
-0.8295813805609286, -2.2302624757775082, 0.32370496517490405
-0.8222072366943949, -2.217450199878891, 0.3222856092432555
-0.8276725418582553, -2.2231537765546827, 0.3243387621472097
