0.05265108164640748, -0.218127301389611, 0.018607080026057224
0.05957613421861943, -0.21642545859827472, 0.018119050508472494
0.06662697595997416, -0.21447001374782734, 0.01770233066023445
0.07395473645461925, -0.21206661846349917, 0.01721091536436698
0.08002372586658234, -0.21044911165531316, 0.01688390591250343
0.08263218935820757, -0.20945118370193516, 0.01673365426571416
0.08417963084270566, -0.2087428949458674, 0.016781445129257895
0.08548047661761234, -0.20840522654213733, 0.016681621454875846
0.08585043204673093, -0.20772483567003358, 0.016720328304130165
0.08676515462191842, -0.20679202629558885, 0.016685985993223504
0.08738400780408209, -0.20622414753450583, 0.01649693447834355
0.08918501038862418, -0.20406167949905937, 0.01652469783813945
0.09110518874348339, -0.20275969359643786, 0.01639124648034953
0.09282257250290499, -0.201236163864596, 0.01606926109140879
0.09459341613900718, -0.19939730234877695, 0.0157654005115423
0.09591100742278667, -0.1984937664366941, 0.015428093143992697
0.0973068937488172, -0.19701557634121858, 0.015176802364948498
0.09831057074328942, -0.19681911459145462, 0.014888736728630218
0.09931120478650568, -0.1965041382083433, 0.014629407800157132
0.09950238217511734, -0.19718948404210088, 0.014272738519285247
0.09948510920677481, -0.1979511652413284, 0.013940672528105873
0.09929873751644985, -0.19948501712743483, 0.013627232895540214
0.09901201421329599, -0.20109159009730299, 0.01344825863756128
0.09785027603915245, -0.20350642565607596, 0.013350436102623202
0.09728284662084058, -0.20578640803127884, 0.013348196522787514
0.09727497831131605, -0.20650728658131112, 0.012782995943622429
0.09663501377403615, -0.20599314898743157, 0.011808060323936408
0.09728186544929618, -0.20463552308079602, 0.010805175124332489
0.09745493048749995, -0.20324021594211913, 0.009765591135926503
0.10022690421253085, -0.20156228738693618, 0.008810312847073454
0.10393936120151272, -0.19867174823085848, 0.007580542654054168
0.10782590656285349, -0.19587603365410405, 0.006465468423015874
0.11158844835794939, -0.19369499366876966, 0.005288954584069597
0.1070332124460916, -0.19679735235793328, 0.007255300530645936
0.12498963345754083, -0.1852161150786231, 0.0009583617283589821
0.10589800840401478, -0.1973266247047068, 0.007676161506218311
0.09664640386354431, -0.2022305797741507, 0.010650478320391912
0.09356923472033517, -0.20483074593131456, 0.011809020680188548
0.09639107609154182, -0.20284497300560805, 0.011313025959656109
0.09077591667215353, -0.20665737765935674, 0.012451821773498906
0.08703902174618043, -0.2071985083917311, 0.012479432600008535
0.08150069962833999, -0.20983875524801512, 0.014600471955311778
0.07647422471360212, -0.21188580286515757, 0.015867565545689247
0.08151928393864886, -0.2100356020089032, 0.015179428154542512
0.0775197848998207, -0.21169764648445719, 0.01643953913917893
0.08110895659348633, -0.2101853643966787, 0.01635550271860982
0.0812141977978299, -0.2101126087249567, 0.01647007241641204
0.08342042796871238, -0.2097360368176293, 0.01626010992524249
0.08330971274380432, -0.20939195460746107, 0.016328361337392593
0.0851155508367347, -0.2086783665105112, 0.016345532113240073
0.0847809802030612, -0.2084253076142485, 0.016628326183751818
